;pair_id;year;iso3_o;iso3_d;fwd_log_mig;o_sl_uem_totl_zs;o_sp_pop_0014_to_zs;sfi_sfi;pol4_autoc;o_IT_CEL_SETS_P2;o_IT_NET_USER_P2;o_number_weather;o_number_nonweather;mig_stock_tot;o_French;o_Spanish;o_English;d_GDP;d_pop;o_GDP;o_pop;Set
11846;3229;2008;48;28;4.317488;9.4;42.63237;14.0;0.0;42.04847839;8.67;7;2;9.678758;0.0;0.0;0.07;359.81503;38.12576;21.36699;38.24444;1
11847;3229;2009;48;28;4.189655;9.4;42.614033;14.0;0.0;48.62445283;10.04;2;3;9.678758;0.0;0.0;0.07;369.251;38.1516;22.073584;39.269985;1
11848;3229;2010;48;28;4.2341065;9.3;42.565834;12.0;0.0;61.03491308;14.0;2;3;9.678758;0.0;0.0;0.07;382.95007;38.042793;23.928268;40.32831;1
11849;3229;2011;48;28;4.2195077;9.3;42.48284;12.0;0.0;66.8146089;28.0;5;0;9.678758;0.0;0.0;0.07;401.21494;38.06325;25.390673;41.419952;1
11850;3229;2012;48;28;4.553877;9.2;42.367886;10.0;0.0;71.17433333;32.1;1;0;9.678758;0.0;0.0;0.07;408.52097;38.063164;26.547192;42.542976;1
11851;3229;2013;48;28;3.6635616;9.2;42.22497;10.0;0.0;71.76404552;39.0;4;0;9.678758;0.0;0.0;0.07;415.5221;38.0402;28.056997;43.692883;2
11852;3229;2014;48;28;4.060443;9.678758;9.678758;10.0;0.0;73.84324808;43.4;1;1;9.678758;0.0;0.0;0.07;429.52493;37.995533;29.551884;44.86358;0
11853;3232;2007;48;31;0.6931472;9.5;42.64409;14.0;0.0;30.06283272;7.95;3;1;9.678758;0.0;0.0;0.07;41.06852;2.018122;21.317474;37.25054;1
11854;3232;2008;48;31;1.0986123;9.4;42.63237;14.0;0.0;42.04847839;8.67;7;2;9.678758;0.0;0.0;0.07;42.42383;2.021316;21.36699;38.24444;1
11855;3232;2009;48;31;1.0986123;9.4;42.614033;14.0;0.0;48.62445283;10.04;2;3;10.0;0.0;0.0;0.07;39.115906;2.039669;22.073584;39.269985;1
11856;3232;2010;48;31;1.3862944;9.3;42.565834;12.0;0.0;61.03491308;14.0;2;3;15.0;0.0;0.0;0.07;39.59383;2.048583;23.928268;40.32831;1
11857;3232;2012;48;31;0.6931472;9.2;42.367886;10.0;0.0;71.17433333;32.1;1;0;13.0;0.0;0.0;0.07;38.784973;2.057159;26.547192;42.542976;1
11858;3233;2004;48;32;4.7004805;9.6;42.93499;13.0;0.0;7.309274576;3.023528042;3;2;705.0;0.0;0.0;0.07;378.37793;8.993531;17.692837;34.43746;1
11859;3233;2005;48;32;4.7004805;9.5;42.77408;12.0;0.0;12.88773918;3.101897702;4;2;755.0;0.0;0.0;0.07;389.04205;9.0295725;18.737896;35.349037;1
11860;3233;2006;48;32;4.8441873;9.5;42.68228;12.0;0.0;19.96957736;7.53378972;4;3;723.0;0.0;0.0;0.07;407.281;9.080504;19.924124;36.28601;1
11861;3233;2007;48;32;4.9272537;9.5;42.64409;14.0;0.0;30.06283272;7.95;3;1;750.0;0.0;0.0;0.07;421.14908;9.148092;21.317474;37.25054;1
11862;3233;2008;48;32;5.0998664;9.4;42.63237;14.0;0.0;42.04847839;8.67;7;2;825.0;0.0;0.0;0.07;418.80304;9.219637;21.36699;38.24444;1
11863;3233;2009;48;32;5.0875964;9.4;42.614033;14.0;0.0;48.62445283;10.04;2;3;901.0;0.0;0.0;0.07;397.089;9.298516;22.073584;39.269985;1
11864;3233;2010;48;32;5.3033047;9.3;42.565834;12.0;0.0;61.03491308;14.0;2;3;969.0;0.0;0.0;0.07;420.87103;9.378126;23.928268;40.32831;1
11865;3233;2011;48;32;5.288267;9.3;42.48284;12.0;0.0;66.8146089;28.0;5;0;1088.0;0.0;0.0;0.07;432.08408;9.449212;25.390673;41.419952;1
11866;3233;2012;48;32;5.332719;9.2;42.367886;10.0;0.0;71.17433333;32.1;1;0;1162.0;0.0;0.0;0.07;430.847;9.519374;26.547192;42.542976;1
11867;3233;2013;48;32;5.463832;9.2;42.22497;10.0;0.0;71.76404552;39.0;4;0;1235.0;0.0;0.0;0.07;436.37198;9.60038;28.056997;43.692883;2
11868;3233;2014;48;32;5.267858;9.678758;9.678758;10.0;0.0;73.84324808;43.4;1;1;1354.0;0.0;0.0;0.07;446.31506;9.689555;29.551884;44.86358;0
11869;3234;2009;48;33;3.295837;9.4;42.614033;14.0;0.0;48.62445283;10.04;2;3;9.678758;0.0;0.0;0.07;517.69403;71.261314;22.073584;39.269985;1
11870;3305;2004;49;0;1.7917595;9.678758;37.715885;9.678758050795965;9.678758050795965;0.6915085;3.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;671.73303;20.127401;0.106334664;0.09054499;1
11871;3305;2005;49;0;1.3862944;9.678758;37.063934;9.678758050795965;9.678758050795965;0.718486095;4.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;693.33905;20.3948;0.10614955;0.092329;1
11872;3305;2006;49;0;2.9957323;9.678758;36.380543;9.678758050795965;9.678758050795965;0.761258469;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;714.0741;20.697899;0.10136439;0.094257005;1
11873;3305;2007;49;0;2.0794415;9.678758;35.675205;9.678758050795965;9.678758050795965;0.802989261;6.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;740.92413;20.827599;0.108983405;0.09631001;1
11874;3305;2008;49;0;2.3025851;9.678758;34.961826;9.678758050795965;9.678758050795965;1.054496373;7.0;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;768.355;21.249199;0.11198504;0.09843699;1
11875;3305;2009;49;0;3.0910425;9.678758;34.2623;9.678758050795965;9.678758050795965;10.29063487;8.97;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;781.66187;21.691702;0.11124033;0.100566;1
11876;3305;2010;49;0;1.9459101;9.678758;33.593197;9.678758050795965;9.678758050795965;10.83965092;9.07;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;797.00085;22.031754;0.110683784;0.102648;1
11877;3305;2011;49;0;1.3862944;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;815.50287;22.340027;0.11371653;0.104661986;1
11878;3305;2012;49;0;1.9459101;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;845.9041;22.728254;0.11691198;0.10662;1
11879;3305;2013;49;0;1.9459101;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;867.15216;23.12587;0.12038752;0.108544;2
11880;3305;2014;49;0;3.0910425;9.678758;9.678758;9.678758050795965;9.678758050795965;28.8622501;12.25;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;888.6139;23.490738;0.12403564;0.110470004;0
11881;3306;2004;49;1;0.0;9.678758;37.715885;9.678758050795965;9.678758050795965;0.6915085;3.5;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;308.05402;8.171966;0.106334664;0.09054499;1
11882;3306;2005;49;1;0.0;9.678758;37.063934;9.678758050795965;9.678758050795965;0.718486095;4.0;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;314.649;8.22783;0.10614955;0.092329;1
11883;3306;2006;49;1;0.0;9.678758;36.380543;9.678758050795965;9.678758050795965;0.761258469;4.5;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;325.192;8.2686405;0.10136439;0.094257005;1
11884;3306;2007;49;1;0.0;9.678758;35.675205;9.678758050795965;9.678758050795965;0.802989261;6.0;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;336.96906;8.295487;0.108983405;0.09631001;1
11885;3306;2008;49;1;0.0;9.678758;34.961826;9.678758050795965;9.678758050795965;1.054496373;7.0;1;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;342.183;8.321497;0.11198504;0.09843699;1
11886;3306;2009;49;1;0.0;9.678758;34.2623;9.678758050795965;9.678758050795965;10.29063487;8.97;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;329.18295;8.343324;0.11124033;0.100566;1
11887;3306;2010;49;1;0.0;9.678758;33.593197;9.678758050795965;9.678758050795965;10.83965092;9.07;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;335.372;8.363404;0.110683784;0.102648;1
11888;3306;2011;49;1;0.0;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;345.67303;8.391644;0.11371653;0.104661986;1
11889;3306;2012;49;1;0.0;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;348.72806;8.429991;0.11691198;0.10662;1
11890;3306;2013;49;1;0.0;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;349.52298;8.479374;0.12038752;0.108544;2
11891;3306;2014;49;1;0.0;9.678758;9.678758;9.678758050795965;9.678758050795965;28.8622501;12.25;1;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;350.57404;8.5344925;0.12403564;0.110470004;0
11892;3308;2004;49;3;0.6931472;9.678758;37.715885;9.678758050795965;9.678758050795965;0.6915085;3.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1128.45;31.995003;0.106334664;0.09054499;1
11893;3308;2005;49;3;0.0;9.678758;37.063934;9.678758050795965;9.678758050795965;0.718486095;4.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1164.1398;32.311996;0.10614955;0.092329;1
11894;3308;2006;49;3;0.0;9.678758;36.380543;9.678758050795965;9.678758050795965;0.761258469;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1194.6699;32.570503;0.10136439;0.094257005;1
11895;3308;2007;49;3;0.6931472;9.678758;35.675205;9.678758050795965;9.678758050795965;0.802989261;6.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1218.6603;32.887928;0.108983405;0.09631001;1
11896;3308;2008;49;3;0.6931472;9.678758;34.961826;9.678758050795965;9.678758050795965;1.054496373;7.0;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1232.9801;33.245777;0.11198504;0.09843699;1
11897;3308;2009;49;3;0.0;9.678758;34.2623;9.678758050795965;9.678758050795965;10.29063487;8.97;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1199.5498;33.628574;0.11124033;0.100566;1
11898;3308;2010;49;3;0.0;9.678758;33.593197;9.678758050795965;9.678758050795965;10.83965092;9.07;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1240.0302;34.005276;0.110683784;0.102648;1
11899;3308;2011;49;3;1.0986123;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1276.7297;34.342777;0.11371653;0.104661986;1
11900;3308;2012;49;3;0.0;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1301.2798;34.75431;0.11691198;0.10662;1
11901;3308;2013;49;3;0.0;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1327.3502;35.158306;0.12038752;0.108544;2
11902;3308;2014;49;3;0.0;9.678758;9.678758;9.678758050795965;9.678758050795965;28.8622501;12.25;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1360.9602;35.54042;0.12403564;0.110470004;0
11903;3309;2010;49;4;0.0;9.678758;33.593197;9.678758050795965;9.678758050795965;10.83965092;9.07;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;454.92908;7.8249083;0.110683784;0.102648;1
11904;3309;2011;49;4;0.6931472;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;1.0;9.678758050795965;9.678758050795965;9.678758050795965;463.13898;7.912398;0.11371653;0.104661986;1
11905;3309;2012;49;4;0.0;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;2.0;9.678758050795965;9.678758050795965;9.678758050795965;468.276;7.996861;0.11691198;0.10662;1
11906;3309;2013;49;4;0.0;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;2.0;9.678758050795965;9.678758050795965;9.678758050795965;477.24603;8.089345;0.12038752;0.108544;2
11907;3310;2010;49;5;0.0;9.678758;33.593197;9.678758050795965;9.678758050795965;10.83965092;9.07;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;147.65497;17.015047;0.110683784;0.102648;1
11908;3310;2011;49;5;0.0;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;156.27803;17.201305;0.11371653;0.104661986;1
11909;3310;2012;49;5;1.609438;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;164.80603;17.388435;0.11691198;0.10662;1
11910;3310;2013;49;5;1.609438;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;171.77097;17.575834;0.12038752;0.108544;2
11911;3310;2014;49;5;1.3862944;9.678758;9.678758;9.678758050795965;9.678758050795965;28.8622501;12.25;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;175.02501;17.762648;0.12403564;0.110470004;0
11912;3312;2004;49;7;5.8833222;9.678758;37.715885;9.678758050795965;9.678758050795965;0.6915085;3.5;0;0;93.0;9.678758050795965;9.678758050795965;9.678758050795965;2837.5803;82.51626;0.106334664;0.09054499;1
11913;3312;2005;49;7;1.0986123;9.678758;37.063934;9.678758050795965;9.678758050795965;0.718486095;4.0;0;0;142.0;9.678758050795965;9.678758050795965;9.678758050795965;2857.6301;82.469406;0.10614955;0.092329;1
11914;3312;2006;49;7;5.638355;9.678758;36.380543;9.678758050795965;9.678758050795965;0.761258469;4.5;0;0;205.0;9.678758050795965;9.678758050795965;9.678758050795965;2963.65;82.37646;0.10136439;0.094257005;1
11915;3312;2007;49;7;5.7899604;9.678758;35.675205;9.678758050795965;9.678758050795965;0.802989261;6.0;0;0;139.0;9.678758050795965;9.678758050795965;9.678758050795965;3060.5503;82.26639;0.108983405;0.09631001;1
11916;3312;2008;49;7;5.598422;9.678758;34.961826;9.678758050795965;9.678758050795965;1.054496373;7.0;1;0;136.0;9.678758050795965;9.678758050795965;9.678758050795965;3092.749;82.1101;0.11198504;0.09843699;1
11917;3312;2009;49;7;5.4510384;9.678758;34.2623;9.678758050795965;9.678758050795965;10.29063487;8.97;0;0;123.0;9.678758050795965;9.678758050795965;9.678758050795965;2918.3901;81.902306;0.11124033;0.100566;1
11918;3312;2010;49;7;5.4071717;9.678758;33.593197;9.678758050795965;9.678758050795965;10.83965092;9.07;0;0;142.0;9.678758050795965;9.678758050795965;9.678758050795965;3037.7698;81.77692;0.110683784;0.102648;1
11919;3312;2011;49;7;5.411646;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;147.0;9.678758050795965;9.678758050795965;9.678758050795965;3146.829;81.79767;0.11371653;0.104661986;1
11920;3312;2012;49;7;5.159055;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;120.0;9.678758050795965;9.678758050795965;9.678758050795965;3158.6694;80.42582;0.11691198;0.10662;1
11921;3312;2013;49;7;5.170484;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;112.0;9.678758050795965;9.678758050795965;9.678758050795965;3162.0088;80.6456;0.12038752;0.108544;2
11922;3312;2014;49;7;4.9904327;9.678758;9.678758;9.678758050795965;9.678758050795965;28.8622501;12.25;1;0;90.0;9.678758050795965;9.678758050795965;9.678758050795965;3212.7407;80.8895;0.12403564;0.110470004;0
11923;3313;2004;49;8;0.6931472;9.678758;37.715885;9.678758050795965;9.678758050795965;0.6915085;3.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;258.26596;5.404523;0.106334664;0.09054499;1
11924;3313;2005;49;8;0.0;9.678758;37.063934;9.678758050795965;9.678758050795965;0.718486095;4.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;264.56006;5.4194317;0.10614955;0.092329;1
11925;3313;2006;49;8;0.6931472;9.678758;36.380543;9.678758050795965;9.678758050795965;0.761258469;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;274.60403;5.437272;0.10136439;0.094257005;1
11926;3313;2007;49;8;0.0;9.678758;35.675205;9.678758050795965;9.678758050795965;0.802989261;6.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;276.868;5.461438;0.108983405;0.09631001;1
11927;3313;2008;49;8;0.0;9.678758;34.961826;9.678758050795965;9.678758050795965;1.054496373;7.0;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;274.87994;5.4936213;0.11198504;0.09843699;1
11928;3313;2011;49;8;0.0;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;1.0;9.678758050795965;9.678758050795965;9.678758050795965;268.189;5.570572;0.11371653;0.104661986;1
11929;3313;2012;49;8;0.0;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;266.43204;5.591572;0.11691198;0.10662;1
11930;3313;2013;49;8;0.0;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;265.13605;5.6149325;0.12038752;0.108544;2
11931;3313;2014;49;8;0.0;9.678758;9.678758;9.678758050795965;9.678758050795965;28.8622501;12.25;1;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;268.14398;5.639565;0.12403564;0.110470004;0
11932;3314;2004;49;9;0.0;9.678758;37.715885;9.678758050795965;9.678758050795965;0.6915085;3.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1115.7397;42.921894;0.106334664;0.09054499;1
11933;3314;2005;49;9;0.0;9.678758;37.063934;9.678758050795965;9.678758050795965;0.718486095;4.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1157.28;43.65316;0.10614955;0.092329;1
11934;3314;2006;49;9;0.0;9.678758;36.380543;9.678758050795965;9.678758050795965;0.761258469;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1205.58;44.397316;0.10136439;0.094257005;1
11935;3314;2007;49;9;0.0;9.678758;35.675205;9.678758050795965;9.678758050795965;0.802989261;6.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1251.0198;45.226803;0.108983405;0.09631001;1
11936;3314;2008;49;9;0.0;9.678758;34.961826;9.678758050795965;9.678758050795965;1.054496373;7.0;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1264.9802;45.954105;0.11198504;0.09843699;1
11937;3314;2009;49;9;0.0;9.678758;34.2623;9.678758050795965;9.678758050795965;10.29063487;8.97;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1219.77;46.36295;0.11124033;0.100566;1
11938;3314;2010;49;9;0.0;9.678758;33.593197;9.678758050795965;9.678758050795965;10.83965092;9.07;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1219.94;46.5769;0.110683784;0.102648;1
11939;3314;2011;49;9;0.0;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1212.4097;46.742702;0.11371653;0.104661986;1
11940;3314;2012;49;9;0.6931472;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1187.08;46.773056;0.11691198;0.10662;1
11941;3314;2013;49;9;0.0;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1172.48;46.62004;0.12038752;0.108544;2
11942;3314;2014;49;9;0.6931472;9.678758;9.678758;9.678758050795965;9.678758050795965;28.8622501;12.25;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;1188.7703;46.4046;0.12403564;0.110470004;0
11943;3315;2004;49;10;0.0;9.678758;37.715885;9.678758050795965;9.678758050795965;0.6915085;3.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;12.791943;1.36255;0.106334664;0.09054499;1
11944;3315;2005;49;10;0.0;9.678758;37.063934;9.678758050795965;9.678758050795965;0.718486095;4.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;14.003483;1.354775;0.10614955;0.092329;1
11945;3315;2006;49;10;0.0;9.678758;36.380543;9.678758050795965;9.678758050795965;0.761258469;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;15.461636;1.34681;0.10136439;0.094257005;1
11946;3315;2007;49;10;0.0;9.678758;35.675205;9.678758050795965;9.678758050795965;0.802989261;6.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;16.683123;1.34068;0.108983405;0.09631001;1
11947;3315;2008;49;10;0.0;9.678758;34.961826;9.678758050795965;9.678758050795965;1.054496373;7.0;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;15.794303;1.33709;0.11198504;0.09843699;1
11948;3315;2009;49;10;0.0;9.678758;34.2623;9.678758050795965;9.678758050795965;10.29063487;8.97;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;13.46661;1.334515;0.11124033;0.100566;1
11949;3315;2010;49;10;0.0;9.678758;33.593197;9.678758050795965;9.678758050795965;10.83965092;9.07;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;13.800026;1.331475;0.110683784;0.102648;1
11950;3315;2011;49;10;0.0;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;14.940432;1.327439;0.11371653;0.104661986;1
11951;3315;2012;49;10;0.0;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;15.635245;1.322696;0.11691198;0.10662;1
11952;3315;2013;49;10;0.0;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;15.890062;1.317997;0.12038752;0.108544;2
11953;3315;2014;49;10;0.0;9.678758;9.678758;9.678758050795965;9.678758050795965;28.8622501;12.25;1;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;16.220991;1.313645;0.12403564;0.110470004;0
11954;3316;2004;49;11;0.0;9.678758;37.715885;9.678758050795965;9.678758050795965;0.6915085;3.5;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;198.906;5.228172;0.106334664;0.09054499;1
11955;3316;2005;49;11;0.0;9.678758;37.063934;9.678758050795965;9.678758050795965;0.718486095;4.0;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;204.43596;5.246096;0.10614955;0.092329;1
11956;3316;2006;49;11;0.0;9.678758;36.380543;9.678758050795965;9.678758050795965;0.761258469;4.5;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;212.72598;5.2662683;0.10136439;0.094257005;1
11957;3316;2007;49;11;0.0;9.678758;35.675205;9.678758050795965;9.678758050795965;0.802989261;6.0;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;223.75603;5.2887197;0.108983405;0.09631001;1
11958;3316;2008;49;11;0.0;9.678758;34.961826;9.678758050795965;9.678758050795965;1.054496373;7.0;1;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;225.368;5.313399;0.11198504;0.09843699;1
11959;3316;2009;49;11;0.0;9.678758;34.2623;9.678758050795965;9.678758050795965;10.29063487;8.97;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;206.73201;5.3388715;0.11124033;0.100566;1
11960;3316;2010;49;11;0.0;9.678758;33.593197;9.678758050795965;9.678758050795965;10.83965092;9.07;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;212.919;5.363352;0.110683784;0.102648;1
11961;3316;2011;49;11;0.0;9.678758;32.958187;9.678758050795965;9.678758050795965;13.89219144;10.0;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;218.39198;5.388272;0.11371653;0.104661986;1
11962;3316;2012;49;11;0.0;9.678758;32.36362;9.678758050795965;9.678758050795965;17.85962336;10.74679768;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;215.27798;5.413971;0.11691198;0.10662;1
11963;3316;2013;49;11;0.0;9.678758;31.852156;9.678758050795965;9.678758050795965;19.54060048;11.5;0;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;212.43304;5.438972;0.12038752;0.108544;2
11964;3316;2014;49;11;0.0;9.678758;9.678758;9.678758050795965;9.678758050795965;28.8622501;12.25;1;0;0.0;9.678758050795965;9.678758050795965;9.678758050795965;212.18997;5.463596;0.12403564;0.110470004;0
11965;3317;2004;49;12;0.0;9.678758;37.715885;9.678758050795965;9.678758050795965;0.6915085;3.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;2168.81;62.704903;0.106334664;0.09054499;1
11966;3317;2005;49;12;0.0;9.678758;37.063934;9.678758050795965;9.678758050795965;0.718486095;4.0;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;2203.6802;63.179348;0.10614955;0.092329;1
11967;3317;2006;49;12;0.0;9.678758;36.380543;9.678758050795965;9.678758050795965;0.761258469;4.5;0;0;9.678758;9.678758050795965;9.678758050795965;9.678758050795965;2256.01;63.621365;0.10136439;0.094257005;1
11968;3317;2007;49;12;1.0986123;9.678758;35.675205;9.678758050795965;9.678758050795965;0.802989261;6.0;0;0;5.0;9.678758050795965;9.678758050795965;9.678758050795965;2309.2896;64.016235;0.108983405;0.09631001;1
11969;3317;2008;49;12;0.0;9.678758;34.961826;9.678758050795965;9.678758050795965;1.054496373;7.0;1;0;5.0;9.678758050795965;9.678758050795965;9.678758050795965;2313.7998;64.375;0.11198504;0.09843699;1
